,fips,percent_cases,poverty_percent
974,20183,17.18,0.11599999999999999
975,20185,20.01,0.13699999999999998
976,20187,25.33,0.106
977,20189,27.6,0.09699999999999999
978,20191,20.65,0.114
979,20193,36.02,0.091
980,20195,33.84,0.10800000000000001
981,20197,21.95,0.069
982,20199,28.73,0.121
983,20201,22.38,0.095
984,20203,23.82,0.11
985,20205,24.9,0.133
986,20207,14.78,0.14300000000000002
987,20209,32.0,0.20600000000000002
988,21001,24.32,0.214
989,21003,21.2,0.168
990,21005,15.98,0.102
991,21007,11.06,0.155
992,21009,22.36,0.201
993,21011,15.35,0.19399999999999998
994,21013,26.65,0.303
995,21015,22.52,0.071
996,21017,18.33,0.141
997,21019,23.39,0.20600000000000002
998,21021,26.81,0.155
999,21023,14.72,0.141
1000,21025,16.97,0.292
1001,21027,12.86,0.183
1002,21029,18.83,0.078
1003,21031,27.74,0.18
1004,21033,24.43,0.158
1005,21035,22.54,0.165
1006,21037,20.17,0.109
1007,21039,22.4,0.155
1008,21041,21.3,0.152
1009,21043,17.94,0.2
1010,21045,20.43,0.252
1011,21047,23.88,0.18899999999999997
1012,21049,16.46,0.13
1013,21051,31.33,0.326
1014,21053,30.51,0.23399999999999999
1015,21055,16.14,0.192
1016,21057,23.63,0.23
1017,21059,22.85,0.154
1018,21061,17.29,0.16
1019,21063,34.45,0.27699999999999997
1020,21065,16.82,0.22699999999999998
1021,21067,26.41,0.154
1022,21069,16.79,0.21100000000000002
1023,21071,19.48,0.27399999999999997
1024,21073,17.32,0.115
1025,21075,22.88,0.256
1026,21077,17.62,0.133
1027,21079,18.62,0.157
1028,21081,20.06,0.133
1029,21083,26.07,0.179
1030,21085,18.88,0.203
1031,21087,25.23,0.18600000000000003
1032,21089,22.14,0.159
1033,21091,21.08,0.122
1034,21093,19.56,0.107
1035,21095,22.96,0.311
1036,21097,18.69,0.153
1037,21099,22.7,0.201
1038,21101,24.02,0.163
1039,21103,18.27,0.147
1040,21105,19.95,0.16899999999999998
1041,21107,22.76,0.18100000000000002
1042,21109,23.69,0.278
1043,21111,24.69,0.142
1044,21113,18.83,0.11
1045,21115,18.94,0.258
1046,21117,21.67,0.11199999999999999
1047,21119,17.88,0.305
1048,21121,23.62,0.315
1049,21123,20.4,0.154
1050,21125,23.62,0.214
1051,21127,18.54,0.23399999999999999
1052,21129,44.35,0.349
1053,21131,18.95,0.32299999999999995
1054,21133,17.95,0.289
1055,21135,20.93,0.23199999999999998
1056,21137,19.79,0.19699999999999998
1057,21139,19.18,0.122
1058,21141,23.81,0.153
1059,21143,34.04,0.145
1060,21145,21.95,0.155
1061,21147,25.95,0.345
1062,21149,21.31,0.14
1063,21151,23.62,0.177
1064,21153,17.59,0.294
1065,21155,26.72,0.168
1066,21157,19.07,0.11800000000000001
1067,21159,22.32,0.344
1068,21161,19.79,0.157
1069,21163,15.2,0.114
1070,21165,14.64,0.261
1071,21167,24.06,0.138
1072,21169,22.09,0.226
1073,21171,28.97,0.217
1074,21173,19.73,0.158
1075,21175,36.73,0.265
1076,21177,25.68,0.188
1077,21179,23.09,0.105
1078,21181,15.39,0.17300000000000001
1079,21183,24.15,0.156
1080,21185,25.45,0.049
1081,21187,13.36,0.157
1082,21189,23.83,0.355
1083,21191,14.74,0.124
1084,21193,22.3,0.242
1085,21195,20.29,0.24
1086,21197,20.53,0.215
1087,21199,21.04,0.225
1088,21201,22.11,0.22
1089,21203,19.68,0.21
1090,21205,21.37,0.233
1091,21207,22.91,0.226
1092,21209,18.44,0.086
1093,21211,23.17,0.094
1094,21213,23.65,0.125
1095,21215,18.02,0.073
1096,21217,26.31,0.16399999999999998
1097,21219,20.24,0.171
1098,21221,18.01,0.146
1099,21223,16.47,0.11900000000000001
1100,21225,22.34,0.17300000000000001
1101,21227,30.05,0.154
1102,21229,25.41,0.14400000000000002
1103,21231,23.19,0.23800000000000002
1104,21233,22.6,0.163
1105,21235,27.98,0.226
1106,21237,14.83,0.301
1107,21239,17.55,0.083
1108,22001,29.22,0.203
1109,22003,41.31,0.21600000000000003
1110,22005,23.8,0.096
1111,22007,25.82,0.188
1112,22009,28.17,0.244
1113,22011,20.94,0.14300000000000002
1114,22013,32.54,0.244
1115,22015,26.17,0.16399999999999998
1116,22017,28.31,0.24100000000000002
1117,22019,27.21,0.18899999999999997
1118,22021,30.14,0.195
1119,22023,21.37,0.13699999999999998
1120,22025,34.44,0.264
1121,22027,28.69,0.325
1122,22029,25.85,0.275
1123,22031,25.6,0.18
1124,22033,23.4,0.177
1125,22035,57.34,0.384
1126,22037,51.24,0.187
1127,22039,28.11,0.28600000000000003
1128,22041,36.87,0.258
1129,22043,25.49,0.18600000000000003
1130,22045,26.63,0.21899999999999997
1131,22047,34.91,0.187
1132,22049,33.23,0.192
1133,22051,28.82,0.146
1134,22053,26.49,0.191
1135,22055,25.08,0.166
1136,22057,25.82,0.175
1137,22059,27.98,0.16899999999999998
1138,22061,26.44,0.295
1139,22063,23.0,0.12
1140,22065,48.51,0.41100000000000003
1141,22067,28.65,0.31
1142,22069,27.61,0.196
1143,22071,22.34,0.235
1144,22073,32.19,0.239
1145,22075,26.83,0.151
1146,22077,31.38,0.2
1147,22079,24.38,0.183
1148,22081,28.37,0.239
1149,22083,32.08,0.251
1150,22085,30.41,0.184
1151,22087,21.78,0.192
1152,22089,26.43,0.111
1153,22091,24.78,0.196
1154,22093,25.44,0.166
1155,22095,24.75,0.16
1156,22097,28.19,0.226
1157,22099,26.13,0.187
1158,22101,24.83,0.23800000000000002
1159,22103,23.52,0.115
1160,22105,24.78,0.217
1161,22107,22.25,0.289
1162,22109,23.42,0.19
1163,22111,29.97,0.19399999999999998
1164,22113,22.59,0.17
1165,22115,16.86,0.153
1166,22117,25.56,0.249
1167,22119,27.37,0.29600000000000004
1168,22121,26.59,0.14400000000000002
1169,22123,28.71,0.21
1170,22125,33.6,0.221
1171,22127,33.96,0.23399999999999999
1172,23001,12.91,0.10400000000000001
1173,23003,4.61,0.155
1174,23005,11.51,0.078
1175,23007,7.69,0.126
1176,23009,4.23,0.106
1177,23011,8.33,0.115
1178,23013,4.66,0.109
1179,23015,4.66,0.11
1180,23017,9.78,0.13
1181,23019,6.87,0.124
1182,23021,4.72,0.165
1183,23023,6.36,0.086
1184,23025,6.92,0.183
1185,23027,4.41,0.13699999999999998
1186,23029,5.19,0.196
1187,23031,11.68,0.079
1188,24001,24.03,0.16
1189,24003,17.2,0.057999999999999996
1190,24005,18.45,0.08900000000000001
1191,24009,10.31,0.057
1192,24011,16.39,0.121
1193,24013,12.51,0.051
1194,24015,12.91,0.10300000000000001
1195,24017,15.26,0.064
1196,24019,18.98,0.16399999999999998
1197,24021,17.25,0.057
1198,24023,14.66,0.128
1199,24025,13.52,0.067
1200,24027,13.6,0.05
1201,24029,16.68,0.124
1202,24031,17.08,0.073
1203,24033,24.29,0.087
1204,24035,13.26,0.06
1205,24037,11.93,0.077
1206,24039,27.49,0.23600000000000002
1207,24041,12.99,0.087
1208,24043,20.79,0.12300000000000001
1209,24045,18.19,0.16
1210,24047,16.37,0.099
1211,24510,21.42,0.204
1212,25001,12.93,0.065
1213,25003,10.73,0.11199999999999999
1214,25005,25.62,0.113
1215,25007,13.42,0.073
1216,25009,28.8,0.08800000000000001
1217,25011,7.82,0.09300000000000001
1218,25013,24.38,0.138
1219,25015,13.31,0.111
1220,25017,19.51,0.069
1221,25019,25.03,0.055
1222,25021,17.48,0.057999999999999996
1223,25023,21.22,0.07400000000000001
1224,25025,29.49,0.16699999999999998
1225,25027,21.36,0.094
1226,26001,12.15,0.18
1227,26003,16.89,0.126
1228,26005,17.32,0.10800000000000001
1229,26007,14.5,0.139
1230,26009,11.71,0.096
1231,26011,14.35,0.172
1232,26013,26.48,0.13699999999999998
1233,26015,17.23,0.078
1234,26017,20.67,0.134
1235,26019,13.32,0.096
1236,26021,21.13,0.159
1237,26023,32.97,0.132
1238,26025,21.19,0.139
1239,26027,21.08,0.14800000000000002
1240,26029,11.5,0.09699999999999999
1241,26031,12.32,0.149
1242,26033,32.4,0.183
1243,26035,14.16,0.196
1244,26037,17.99,0.078
1245,26039,13.41,0.14
1246,26041,24.41,0.138
1247,26043,24.13,0.099
1248,26045,16.63,0.075
1249,26047,13.06,0.092
1250,26049,19.54,0.166
1251,26051,16.16,0.135
1252,26053,23.03,0.171
1253,26055,12.57,0.07200000000000001
1254,26057,38.14,0.14300000000000002
1255,26059,19.55,0.153
1256,26061,20.27,0.147
1257,26063,21.63,0.13699999999999998
1258,26065,17.1,0.17300000000000001
1259,26067,29.51,0.115
1260,26069,15.24,0.142
1261,26071,22.38,0.13699999999999998
1262,26073,18.06,0.22899999999999998
1263,26075,27.66,0.13699999999999998
1264,26077,17.18,0.133
1265,26079,10.77,0.139
1266,26081,22.87,0.11199999999999999
1267,26083,15.95,0.10300000000000001
1268,26085,9.26,0.20199999999999999
1269,26087,20.05,0.10099999999999999
1270,26089,10.65,0.071
1271,26091,22.75,0.11800000000000001
1272,26093,15.77,0.044000000000000004
1273,26095,56.36,0.192
1274,26097,12.06,0.141
1275,26099,22.21,0.086
1276,26101,14.59,0.12300000000000001
1277,26103,20.43,0.11800000000000001
1278,26105,12.68,0.139
1279,26107,14.29,0.19899999999999998
1280,26109,21.77,0.135
1281,26111,17.07,0.09699999999999999
1282,26113,15.76,0.109
1283,26115,18.99,0.102
1284,26117,23.2,0.124
1285,26119,10.99,0.14400000000000002
1286,26121,21.4,0.135
1287,26123,17.53,0.157
1288,26125,19.05,0.078
1289,26127,21.63,0.14800000000000002
1290,26129,14.54,0.182
1291,26131,17.8,0.133
1292,26133,13.85,0.146
1293,26135,13.81,0.154
1294,26137,16.65,0.1
1295,26139,22.16,0.078
1296,26141,14.36,0.10800000000000001
1297,26143,14.12,0.153
1298,26145,24.04,0.18600000000000003
1299,26147,18.77,0.10400000000000001
1300,26149,20.86,0.129
1301,26151,16.23,0.136
1302,26153,9.61,0.14300000000000002
1303,26155,16.76,0.109
1304,26157,19.43,0.11599999999999999
1305,26159,18.43,0.13
1306,26161,15.78,0.13
1307,26163,19.73,0.198
1308,26165,13.66,0.124
1309,27001,18.58,0.125
1310,27003,25.68,0.062
1311,27005,23.47,0.102
1312,27007,19.06,0.163
1313,27009,29.75,0.086
1314,27011,26.91,0.11
1315,27013,25.97,0.152
1316,27015,25.83,0.07400000000000001
1317,27017,21.81,0.091
1318,27019,20.42,0.043
1319,27021,19.15,0.114
1320,27023,30.37,0.10400000000000001
1321,27025,22.96,0.062
1322,27027,30.67,0.11900000000000001
1323,27029,20.78,0.115
1324,27031,5.87,0.08900000000000001
1325,27033,33.18,0.10800000000000001
1326,27035,21.29,0.105
1327,27037,23.11,0.063
1328,27039,18.94,0.055999999999999994
1329,27041,26.34,0.063
1330,27043,23.3,0.122
1331,27045,16.14,0.094
1332,27047,24.63,0.096
1333,27049,21.15,0.071
1334,27051,20.79,0.08800000000000001
1335,27053,22.81,0.09699999999999999
1336,27055,19.68,0.078
1337,27057,18.93,0.11199999999999999
1338,27059,20.62,0.069
1339,27061,19.3,0.11199999999999999
1340,27063,25.67,0.098
1341,27065,17.63,0.10099999999999999
1342,27067,36.68,0.098
1343,27069,23.47,0.092
1344,27071,14.72,0.13
1345,27073,25.45,0.095
1346,27075,16.41,0.09
1347,27077,16.27,0.092
1348,27079,21.88,0.071
1349,27081,24.42,0.10099999999999999
1350,27083,34.23,0.106
1351,27085,25.17,0.063
1352,27087,21.3,0.213
1353,27089,20.64,0.075
1354,27091,26.17,0.105
1355,27093,23.36,0.079
1356,27095,23.81,0.114
1357,27097,26.15,0.08900000000000001
1358,27099,28.98,0.115
1359,27101,30.38,0.085
1360,27103,21.9,0.099
1361,27105,59.32,0.11
1362,27107,19.51,0.10400000000000001
1363,27109,19.42,0.067
1364,27111,21.23,0.11
1365,27113,22.73,0.098
1366,27115,25.25,0.11599999999999999
1367,27117,30.35,0.111
1368,27119,28.62,0.10800000000000001
1369,27121,19.89,0.08900000000000001
1370,27123,22.11,0.124
1371,27125,21.78,0.099
1372,27127,25.06,0.09699999999999999
1373,27129,26.49,0.1
1374,27131,29.9,0.08199999999999999
1375,27133,32.44,0.087
1376,27135,29.48,0.06
1377,27137,19.54,0.128
1378,27139,24.68,0.042
1379,27141,25.34,0.055
1380,27143,20.91,0.107
1381,27145,33.71,0.11199999999999999
1382,27147,22.94,0.063
1383,27149,21.55,0.11900000000000001
1384,27151,25.23,0.095
1385,27153,27.9,0.11800000000000001
1386,27155,23.86,0.11900000000000001
1387,27157,20.96,0.084
1388,27159,24.51,0.125
1389,27161,31.26,0.08900000000000001
1390,27163,22.44,0.046
1391,27165,31.82,0.10099999999999999
1392,27167,28.4,0.091
1393,27169,22.57,0.11
1394,27171,24.36,0.052000000000000005
1395,27173,26.84,0.096
1396,28001,23.94,0.27899999999999997
1397,28003,20.38,0.17300000000000001
1398,28005,24.25,0.209
1399,28007,31.47,0.24100000000000002
1400,28009,28.94,0.207
1401,28011,41.56,0.366
1402,28013,29.33,0.172
1403,28015,32.77,0.172
1404,28017,32.23,0.22699999999999998
1405,28019,22.19,0.209
1406,28021,36.76,0.375
1407,28023,28.86,0.23199999999999998
1408,28025,24.56,0.297
1409,28027,34.53,0.382
1410,28029,28.71,0.221
1411,28031,35.62,0.213
1412,28033,27.67,0.094
1413,28035,26.54,0.233
1414,28037,25.43,0.196
1415,28039,25.26,0.166
1416,28041,29.21,0.218
1417,28043,33.53,0.203
1418,28045,17.23,0.16699999999999998
1419,28047,20.13,0.175
1420,28049,22.81,0.201
1421,28051,35.48,0.33799999999999997
1422,28053,31.95,0.371
1423,28055,48.07,0.358
1424,28057,32.66,0.128
1425,28059,22.44,0.151
1426,28061,32.24,0.205
1427,28063,25.72,0.289
1428,28065,24.29,0.243
1429,28067,30.6,0.23800000000000002
1430,28069,28.01,0.28
1431,28071,30.56,0.175
1432,28073,23.78,0.16
1433,28075,25.23,0.215
1434,28077,26.29,0.19699999999999998
1435,28079,33.87,0.23800000000000002
1436,28081,29.04,0.146
1437,28083,34.52,0.35700000000000004
1438,28085,28.42,0.196
1439,28087,26.12,0.172
1440,28089,24.23,0.10099999999999999
1441,28091,27.64,0.23800000000000002
1442,28093,31.04,0.203
1443,28095,29.55,0.179
1444,28097,34.46,0.237
1445,28099,37.94,0.217
1446,28101,29.51,0.203
1447,28103,34.03,0.292
1448,28105,26.25,0.311
1449,28107,32.98,0.228
1450,28109,18.61,0.18100000000000002
1451,28111,26.23,0.19899999999999998
1452,28113,21.78,0.262
1453,28115,32.63,0.159
1454,28117,28.28,0.157
1455,28119,32.59,0.35
1456,28121,21.32,0.111
1457,28123,30.04,0.19699999999999998
1458,28125,32.67,0.33399999999999996
1459,28127,28.16,0.17800000000000002
1460,28129,25.4,0.18899999999999997
1461,28131,24.46,0.185
1462,28133,41.84,0.34
1463,28135,40.42,0.379
1464,28137,29.9,0.151
1465,28139,31.42,0.162
1466,28141,28.54,0.17
1467,28143,29.44,0.281
1468,28145,33.88,0.13
1469,28147,25.37,0.217
1470,28149,23.69,0.201
1471,28151,33.14,0.337
1472,28153,33.22,0.222
1473,28155,28.79,0.17
1474,28157,24.61,0.312
1475,28159,33.54,0.254
1476,28161,32.11,0.244
1477,28163,34.7,0.364
1478,29001,24.69,0.192
1479,29003,22.17,0.08900000000000001
1480,29005,18.17,0.129
1481,29007,26.12,0.163
1482,29009,17.98,0.18600000000000003
1483,29011,22.81,0.15
1484,29015,19.62,0.16699999999999998
1485,29017,23.55,0.145
1486,29019,25.56,0.172
1487,29021,31.21,0.158
1488,29023,22.29,0.225
1489,29027,27.62,0.11599999999999999
1490,29029,21.6,0.135
1491,29031,30.3,0.146
1492,29033,26.0,0.138
1493,29035,20.21,0.198
1494,29039,15.33,0.179
1495,29041,18.08,0.125
1496,29043,23.08,0.10400000000000001
1497,29045,20.42,0.142
1498,29051,30.37,0.106
1499,29053,28.03,0.11800000000000001
1500,29055,23.53,0.156
1501,29057,22.36,0.159
1502,29059,16.11,0.17800000000000002
1503,29061,19.42,0.17600000000000002
1504,29063,27.18,0.146
1505,29065,13.93,0.19
1506,29067,15.97,0.187
1507,29069,24.05,0.267
1508,29071,22.3,0.09300000000000001
1509,29073,20.09,0.11599999999999999
1510,29075,29.63,0.115
1511,29077,24.22,0.14400000000000002
1512,29079,23.63,0.187
1513,29081,24.25,0.154
1514,29083,20.55,0.17300000000000001
1515,29085,15.17,0.182
1516,29087,23.24,0.11800000000000001
1517,29089,23.77,0.13
1518,29091,19.53,0.20800000000000002
1519,29093,16.51,0.20800000000000002
1520,29099,23.78,0.084
1521,29101,21.76,0.114
1522,29103,18.05,0.16699999999999998
1523,29105,22.04,0.158
1524,29109,20.55,0.161
1525,29111,22.22,0.166
1526,29113,21.08,0.094
1527,29115,19.22,0.18899999999999997
1528,29117,29.3,0.15
1529,29119,31.89,0.185
1530,29121,21.77,0.125
1531,29123,30.94,0.16699999999999998
1532,29125,16.53,0.14300000000000002
1533,29127,28.45,0.139
1534,29129,15.74,0.127
1535,29131,23.75,0.151
1536,29133,30.5,0.27699999999999997
1537,29135,29.67,0.11
1538,29137,22.67,0.134
1539,29139,17.49,0.133
1540,29141,20.56,0.17800000000000002
1541,29143,30.26,0.225
1542,29147,36.37,0.17800000000000002
1543,29149,17.25,0.20600000000000002
1544,29151,27.64,0.091
1545,29153,15.72,0.22699999999999998
1546,29155,25.99,0.26899999999999996
1547,29157,29.49,0.091
1548,29159,30.2,0.129
1549,29161,19.46,0.17
1550,29163,24.71,0.17600000000000002
1551,29167,26.11,0.196
1552,29169,18.69,0.146
1553,29171,15.29,0.157
1554,29173,21.38,0.1
1555,29175,24.22,0.165
1556,29179,17.89,0.217
1557,29181,17.59,0.19699999999999998
1558,29183,26.25,0.046
1559,29185,17.35,0.193
1560,29186,23.4,0.09699999999999999
1561,29187,34.22,0.17
1562,29189,23.96,0.09300000000000001
1563,29195,32.33,0.157
1564,29197,15.03,0.20800000000000002
1565,29199,14.34,0.14400000000000002
1566,29201,28.58,0.179
1567,29203,16.75,0.226
1568,29205,20.38,0.158
1569,29207,21.23,0.184
1570,29209,17.14,0.154
1571,29211,35.53,0.156
1572,29213,23.02,0.126
1573,29215,17.75,0.21
1574,29217,19.72,0.171
1575,29219,19.53,0.1
1576,29221,25.2,0.22399999999999998
1577,29223,17.75,0.20600000000000002
1578,29225,21.01,0.162
1579,29227,18.57,0.149
1580,29229,20.03,0.196
1581,29510,20.5,0.204
1582,30001,23.8,0.145
1583,30003,49.71,0.261
1584,30005,26.85,0.213
1585,30007,16.01,0.09
1586,30009,19.34,0.10099999999999999
1587,30011,28.79,0.142
1588,30013,24.62,0.142
1589,30015,19.94,0.154
1590,30017,25.06,0.13
1591,30019,26.58,0.11
1592,30021,31.02,0.11800000000000001
1593,30023,30.21,0.159
1594,30025,24.1,0.09699999999999999
1595,30027,22.88,0.132
1596,30029,25.82,0.094
1597,30031,28.01,0.10300000000000001
1598,30033,15.9,0.16399999999999998
1599,30035,29.11,0.257
1600,30037,15.98,0.19699999999999998
1601,30039,14.03,0.125
1602,30041,29.21,0.157
1603,30043,19.23,0.08
1604,30045,10.33,0.145
1605,30047,15.5,0.172
1606,30049,21.25,0.094
1607,30051,12.45,0.19
1608,30053,17.62,0.174
1609,30055,25.49,0.145
1610,30057,20.34,0.09699999999999999
1611,30059,19.13,0.157
1612,30061,11.81,0.156
1613,30063,17.07,0.11800000000000001
1614,30065,16.98,0.165
1615,30067,17.15,0.11800000000000001
1616,30069,5.71,0.14800000000000002
1617,30071,31.96,0.14300000000000002
1618,30073,19.67,0.175
1619,30075,17.69,0.138
1620,30077,40.22,0.163
1621,30079,30.26,0.131
1622,30081,14.94,0.11199999999999999
1623,30083,24.37,0.08800000000000001
1624,30085,37.48,0.243
1625,30087,36.4,0.163
1626,30089,11.35,0.16699999999999998
1627,30091,29.22,0.12300000000000001
1628,30093,25.95,0.153
1629,30095,17.35,0.09300000000000001
1630,30097,24.11,0.10300000000000001
1631,30099,16.91,0.135
1632,30101,45.15,0.158
1633,30103,18.38,0.122
1634,30105,27.9,0.128
1635,30107,19.89,0.183
1636,30109,30.86,0.113
1637,30111,26.28,0.113
1638,31001,23.94,0.106
1639,31003,19.51,0.122
1640,31005,11.17,0.136
1641,31007,9.76,0.113
1642,31009,9.91,0.159
1643,31011,25.15,0.1
1644,31013,20.35,0.10300000000000001
1645,31015,23.13,0.141
1646,31017,18.38,0.11599999999999999
1647,31019,27.69,0.11599999999999999
1648,31021,24.23,0.10099999999999999
1649,31023,26.62,0.08199999999999999
1650,31025,22.08,0.053
1651,31027,20.66,0.086
1652,31029,27.56,0.091
1653,31031,12.17,0.107
1654,31033,23.6,0.10099999999999999
1655,31035,26.86,0.106
1656,31037,47.25,0.08199999999999999
1657,31039,27.94,0.08900000000000001
1658,31041,18.63,0.11800000000000001
1659,31043,66.51,0.106
1660,31045,21.95,0.16399999999999998
1661,31047,35.79,0.11900000000000001
1662,31049,12.26,0.11199999999999999
1663,31051,26.25,0.087
1664,31053,34.68,0.095
1665,31057,22.59,0.134
1666,31059,22.11,0.085
1667,31061,19.8,0.14300000000000002
1668,31063,17.36,0.129
1669,31065,24.61,0.122
1670,31067,24.04,0.11199999999999999
1671,31069,14.81,0.15
1672,31071,18.12,0.121
1673,31073,23.52,0.08900000000000001
1674,31075,12.29,0.096
1675,31077,21.56,0.125
1676,31079,33.64,0.102
1677,31081,24.65,0.065
1678,31083,15.15,0.11
1679,31085,15.26,0.15
1680,31087,19.75,0.113
1681,31089,19.66,0.111
1682,31091,19.87,0.08199999999999999
1683,31093,21.12,0.10099999999999999
1684,31095,21.41,0.095
1685,31097,36.3,0.11199999999999999
1686,31099,26.19,0.077
1687,31101,20.03,0.111
1688,31103,13.93,0.18899999999999997
1689,31105,26.13,0.122
1690,31107,25.2,0.122
1691,31109,23.78,0.107
1692,31111,25.87,0.10800000000000001
1693,31113,24.0,0.08900000000000001
1694,31115,14.51,0.152
1695,31117,13.96,0.126
1696,31119,32.46,0.102
1697,31121,23.79,0.11
1698,31123,26.61,0.132
1699,31125,27.77,0.10300000000000001
1700,31127,23.87,0.11800000000000001
1701,31129,23.71,0.11199999999999999
1702,31131,20.21,0.083
1703,31133,19.33,0.131
1704,31135,22.73,0.095
1705,31137,25.95,0.1
1706,31139,21.46,0.09300000000000001
1707,31141,32.97,0.09
1708,31143,27.1,0.069
1709,31145,26.12,0.12
1710,31147,20.53,0.12300000000000001
1711,31149,20.37,0.139
1712,31151,43.41,0.092
1713,31153,27.31,0.059000000000000004
1714,31155,26.9,0.069
1715,31157,31.96,0.13
1716,31159,29.21,0.07200000000000001
1717,31161,22.51,0.145
1718,31163,15.73,0.124
1719,31165,7.46,0.159
1720,31167,14.78,0.07
1721,31169,22.28,0.10800000000000001
1722,31171,17.36,0.139
1723,31173,30.85,0.249
1724,31175,18.24,0.10400000000000001
1725,31177,24.16,0.068
1726,31179,30.03,0.11800000000000001
1727,31181,24.96,0.12300000000000001
1728,31183,10.37,0.12300000000000001
1729,31185,31.66,0.094
1730,32001,17.73,0.11699999999999999
1731,32003,26.44,0.133
1732,32005,12.47,0.081
1733,32007,22.21,0.11
1734,32009,9.11,0.138
1735,32011,5.77,0.099
1736,32013,15.3,0.11
1737,32015,19.68,0.109
1738,32017,16.25,0.138
1739,32019,11.95,0.102
1740,32021,14.23,0.159
1741,32023,14.79,0.161
1742,32027,38.87,0.17600000000000002
1743,32029,5.2,0.07
1744,32031,23.48,0.107
1745,32033,15.5,0.13699999999999998
1746,32510,26.29,0.122
1747,33001,12.24,0.086
1748,33003,8.64,0.09
1749,33005,8.92,0.09699999999999999
1750,33007,11.01,0.139
1751,33009,7.83,0.092
1752,33011,17.71,0.075
1753,33013,12.48,0.064
1754,33015,14.98,0.051
1755,33017,14.04,0.08800000000000001
1756,33019,7.0,0.10099999999999999
1757,34001,24.36,0.113
1758,34003,24.77,0.057
1759,34005,21.27,0.057
1760,34007,23.84,0.107
1761,34009,19.39,0.098
1762,34011,26.96,0.138
1763,34013,27.67,0.138
1764,34015,21.59,0.075
1765,34017,30.73,0.13699999999999998
1766,34019,16.01,0.04
1767,34021,23.0,0.11900000000000001
1768,34023,25.61,0.085
1769,34025,25.49,0.062
1770,34027,21.43,0.053
1771,34029,26.49,0.09
1772,34031,35.31,0.133
1773,34033,20.47,0.114
1774,34035,20.04,0.054000000000000006
1775,34037,18.52,0.052000000000000005
1776,34039,30.78,0.091
1777,34041,19.19,0.071
1778,35001,19.08,0.155
1779,35003,5.48,0.20600000000000002
1780,35005,33.22,0.18100000000000002
1781,35006,35.57,0.255
1782,35007,16.28,0.17
1783,35009,25.85,0.187
1784,35011,17.46,0.18600000000000003
1785,35013,26.59,0.23800000000000002
1786,35015,25.76,0.11199999999999999
1787,35017,12.84,0.18100000000000002
1788,35019,37.89,0.235
1789,35021,3.84,0.154
1790,35023,21.51,0.22899999999999998
1791,35025,30.13,0.151
1792,35027,18.85,0.13699999999999998
1793,35028,5.42,0.035
1794,35029,32.87,0.23800000000000002
1795,35031,47.62,0.301
1796,35033,7.69,0.212
1797,35035,18.38,0.201
1798,35037,13.04,0.217
1799,35039,20.26,0.222
1800,35041,25.82,0.188
1801,35043,18.03,0.1
1802,35045,29.06,0.19899999999999998
1803,35047,10.68,0.23800000000000002
1804,35049,15.65,0.124
1805,35051,15.48,0.276
1806,35053,17.97,0.26
1807,35055,11.16,0.182
1808,35057,12.61,0.21600000000000003
1809,35059,27.87,0.203
1810,35061,20.35,0.17600000000000002
1811,37001,24.48,0.146
1812,37003,25.78,0.11699999999999999
1813,37005,20.94,0.16899999999999998
1814,37007,24.96,0.214
1815,37009,16.59,0.146
1816,37011,30.23,0.16399999999999998
1817,37013,21.75,0.17600000000000002
1818,37015,24.59,0.242
1819,37017,23.37,0.212
1820,37019,13.63,0.102
1821,37021,14.59,0.122
1822,37023,26.07,0.184
1823,37025,21.32,0.079
1824,37027,25.67,0.12
1825,37029,12.61,0.076
1826,37031,15.44,0.10400000000000001
1827,37033,22.19,0.162
1828,37035,26.52,0.133
1829,37037,16.04,0.087
1830,37039,19.14,0.177
1831,37041,24.03,0.185
1832,37043,14.68,0.14
1833,37045,26.05,0.19
1834,37047,27.47,0.223
1835,37049,20.34,0.138
1836,37051,18.77,0.18
1837,37053,10.94,0.08800000000000001
1838,37055,11.82,0.08900000000000001
1839,37057,21.26,0.152
1840,37059,19.8,0.109
1841,37061,28.08,0.177
1842,37063,19.73,0.14
1843,37065,24.45,0.21
1844,37067,21.25,0.152
1845,37069,20.32,0.11599999999999999
1846,37071,26.32,0.11599999999999999
1847,37073,13.44,0.147
1848,37075,16.79,0.168
1849,37077,24.6,0.146
1850,37079,30.03,0.20199999999999999
1851,37081,19.3,0.16
1852,37083,24.84,0.23800000000000002
1853,37085,18.46,0.156
1854,37087,14.39,0.106
1855,37089,18.75,0.106
1856,37091,24.16,0.23
1857,37093,19.74,0.16899999999999998
1858,37095,32.05,0.192
1859,37097,21.51,0.08199999999999999
1860,37099,20.17,0.193
1861,37101,22.41,0.125
1862,37103,18.97,0.188
1863,37105,23.3,0.142
1864,37107,23.49,0.231
1865,37109,24.71,0.09
1866,37111,25.89,0.136
1867,37113,18.18,0.14300000000000002
1868,37115,15.07,0.146
1869,37117,22.57,0.20600000000000002
1870,37119,23.11,0.10300000000000001
1871,37121,20.08,0.14800000000000002
1872,37123,29.92,0.161
1873,37125,19.25,0.113
1874,37127,26.61,0.16399999999999998
1875,37129,17.91,0.13
1876,37131,23.12,0.21600000000000003
1877,37133,19.63,0.125
1878,37135,14.55,0.134
1879,37137,19.47,0.159
1880,37139,19.45,0.14300000000000002
1881,37141,18.55,0.115
